Parent,OffID,BirthDate,SpouseID,Confidence,InferenceMethod,ParentageRef,HalfSibInference,MotherSource,FatherSource,ParentSex
,2429,19/09/1988,,,,,FALSE,0,0,0
,2430,19/09/1988,,,,,FALSE,0,0,0
,2431,19/09/1988,,,,,FALSE,0,0,0
,2432,19/09/1988,,,,,FALSE,0,0,0
,2433,19/09/1988,,,,,FALSE,0,0,0
,2434,19/09/1988,,,,,FALSE,0,0,0
,2435,19/09/1988,,,,,FALSE,0,0,0
,2436,19/09/1988,,,,,FALSE,0,0,0
,2437,19/09/1988,,,,,FALSE,0,0,0
,2438,19/09/1988,,,,,FALSE,0,0,0
,2439,19/09/1988,,,,,FALSE,0,0,0
,2440,19/09/1988,,,,,FALSE,0,0,0
,2441,19/11/1987,,,,,FALSE,0,0,0
,2442,19/09/1988,,,,,FALSE,0,0,0
,2443,19/11/1987,,,,,FALSE,0,0,0
,2444,19/09/1988,,,,,FALSE,0,0,0
,2445,18/11/1988,,,,,FALSE,0,0,0
,2446,19/09/1988,,,,,FALSE,0,0,0
,2447,19/09/1988,,,,,FALSE,0,0,0
,2448,19/09/1988,,,,,FALSE,0,0,0
,2449,19/09/1988,,,,,FALSE,0,0,0
,2450,19/09/1988,,,,,FALSE,0,0,0
,2451,23/03/1988,,,,,FALSE,0,0,0
,2452,19/09/1988,,,,,FALSE,0,0,0
,2453,19/09/1988,,,,,FALSE,0,0,0
,2454,19/09/1988,,,,,FALSE,0,0,0
,2455,19/09/1988,,,,,FALSE,0,0,0
,2456,19/09/1988,,,,,FALSE,0,0,0
,2457,19/11/1987,,,,,FALSE,0,0,0
,2458,19/09/1988,,,,,FALSE,0,0,0
,2459,19/09/1988,,,,,FALSE,0,0,0
,2460,19/09/1988,,,,,FALSE,0,0,0
,2461,19/09/1988,,,,,FALSE,0,0,0
,2462,19/09/1988,,,,,FALSE,0,0,0
,2463,19/09/1988,,,,,FALSE,0,0,0
,2464,19/09/1988,,,,,FALSE,0,0,0
,2465,19/09/1988,,,,,FALSE,0,0,0
,2466,19/09/1988,,,,,FALSE,0,0,0
,2467,19/09/1988,,,,,FALSE,0,0,0
,2468,19/09/1988,,,,,FALSE,0,0,0
,2469,19/09/1988,,,,,FALSE,0,0,0
,2470,19/11/1987,,,,,FALSE,0,0,0
,2471,19/11/1987,,,,,FALSE,0,0,0
,2472,19/11/1987,,,,,FALSE,0,0,0
,2473,19/11/1987,,,,,FALSE,0,0,0
,2474,19/11/1987,,,,,FALSE,0,0,0
,2475,19/09/1988,,,,,FALSE,0,0,0
,2476,15/07/1989,,,,,FALSE,0,0,0
,2477,15/07/1989,,,,,FALSE,0,0,0
,2478,13/09/1988,,,,,FALSE,0,0,0
,2479,15/07/1989,,,,,FALSE,0,0,0
,2480,15/07/1989,,,,,FALSE,0,0,0
,2481,13/09/1988,,,,,FALSE,0,0,0
,2482,13/09/1988,,,,,FALSE,0,0,0
,2483,15/07/1989,,,,,FALSE,0,0,0
,2484,16/01/1989,,,,,FALSE,0,0,0
,2485,15/07/1989,,,,,FALSE,0,0,0
,2486,16/01/1989,,,,,FALSE,0,0,0
,2487,15/07/1989,,,,,FALSE,0,0,0
,2488,15/07/1989,,,,,FALSE,0,0,0
,2489,15/07/1989,,,,,FALSE,0,0,0
,2490,15/07/1989,,,,,FALSE,0,0,0
,2491,16/01/1989,,,,,FALSE,0,0,0
,2492,15/07/1989,,,,,FALSE,0,0,0
,2493,13/09/1989,,,,,FALSE,0,0,0
,2494,15/07/1989,,,,,FALSE,0,0,0
,2495,13/09/1988,,,,,FALSE,0,0,0
,2496,15/07/1989,,,,,FALSE,0,0,0
,2497,16/01/1989,,,,,FALSE,0,0,0
,2498,15/07/1989,,,,,FALSE,0,0,0
,2499,15/07/1989,,,,,FALSE,0,0,0
,2500,15/07/1989,,,,,FALSE,0,0,0
,2501,13/09/1988,,,,,FALSE,0,0,0
,2502,13/09/1988,,,,,FALSE,0,0,0
,2503,16/01/1989,,,,,FALSE,0,0,0
,2504,13/09/1989,,,,,FALSE,0,0,0
,2505,15/07/1989,,,,,FALSE,0,0,0
,2506,15/07/1989,,,,,FALSE,0,0,0
,2507,13/09/1988,,,,,FALSE,0,0,0
,2508,13/09/1988,,,,,FALSE,0,0,0
,2509,16/01/1989,,,,,FALSE,0,0,0
,2510,16/01/1989,,,,,FALSE,0,0,0
,2511,15/07/1989,,,,,FALSE,0,0,0
,2512,15/07/1989,,,,,FALSE,0,0,0
,2513,15/07/1989,,,,,FALSE,0,0,0
,2514,13/09/1988,,,,,FALSE,0,0,0
,2515,13/09/1988,,,,,FALSE,0,0,0
,2516,16/01/1989,,,,,FALSE,0,0,0
,2517,15/07/1989,,,,,FALSE,0,0,0
,2518,15/07/1989,,,,,FALSE,0,0,0
,2519,15/07/1989,,,,,FALSE,0,0,0
,2520,16/01/1989,,,,,FALSE,0,0,0
,2521,16/01/1989,,,,,FALSE,0,0,0
,2522,13/09/1988,,,,,FALSE,0,0,0
,2523,13/09/1988,,,,,FALSE,0,0,0
,2524,13/09/1988,,,,,FALSE,0,0,0
,2525,15/07/1989,,,,,FALSE,0,0,0
,2526,15/07/1989,,,,,FALSE,0,0,0
,2527,16/01/1989,,,,,FALSE,0,0,0
,2528,15/07/1989,,,,,FALSE,0,0,0
,2529,15/07/1989,,,,,FALSE,0,0,0
,2530,19/03/1990,,,,,FALSE,0,0,0
,2531,18/05/1989,,,,,FALSE,0,0,0
,2532,20/09/1989,,,,,FALSE,0,0,0
,2533,19/03/1990,,,,,FALSE,0,0,0
,2534,18/05/1989,,,,,FALSE,0,0,0
,2535,19/03/1990,,,,,FALSE,0,0,0
,2536,19/03/1990,,,,,FALSE,0,0,0
,2537,18/05/1989,,,,,FALSE,0,0,0
,2538,18/05/1989,,,,,FALSE,0,0,0
,2539,18/05/1989,,,,,FALSE,0,0,0
,2540,19/03/1990,,,,,FALSE,0,0,0
,2541,18/05/1989,,,,,FALSE,0,0,0
,2542,19/03/1990,,,,,FALSE,0,0,0
,2543,20/09/1989,,,,,FALSE,0,0,0
,2544,20/09/1989,,,,,FALSE,0,0,0
,2545,19/03/1990,,,,,FALSE,0,0,0
,2546,18/05/1989,,,,,FALSE,0,0,0
,2547,20/09/1989,,,,,FALSE,0,0,0
,2548,18/05/1989,,,,,FALSE,0,0,0
,2549,18/05/1989,,,,,FALSE,0,0,0
,2550,18/05/1989,,,,,FALSE,0,0,0
,2551,18/05/1989,,,,,FALSE,0,0,0
,2552,19/03/1990,,,,,FALSE,0,0,0
,2553,19/03/1990,,,,,FALSE,0,0,0
,2554,20/09/1989,,,,,FALSE,0,0,0
,2555,20/09/1989,,,,,FALSE,0,0,0
,2556,19/03/1990,,,,,FALSE,0,0,0
,2557,18/05/1989,,,,,FALSE,0,0,0
,2558,20/09/1989,,,,,FALSE,0,0,0
,2559,19/03/1990,,,,,FALSE,0,0,0
,2560,18/05/1989,,,,,FALSE,0,0,0
,2561,03/05/1991,,,,,FALSE,0,0,0
,2562,04/11/1990,,,,,FALSE,0,0,0
,2563,04/11/1990,,,,,FALSE,0,0,0
,2564,03/05/1991,,,,,FALSE,0,0,0
,2565,03/05/1991,,,,,FALSE,0,0,0
,2566,04/11/1990,,,,,FALSE,0,0,0
,2567,10/08/1992,,,,,FALSE,0,0,0
,2568,10/08/1992,,,,,FALSE,0,0,0
,2569,10/08/1992,,,,,FALSE,0,0,0
,2570,10/08/1992,,,,,FALSE,0,0,0
,2571,10/08/1992,,,,,FALSE,0,0,0
,2572,13/12/1992,,,,,FALSE,0,0,0
,2573,13/12/1992,,,,,FALSE,0,0,0
,2574,10/08/1992,,,,,FALSE,0,0,0
,2575,10/08/1992,,,,,FALSE,0,0,0
,2576,13/12/1992,,,,,FALSE,0,0,0
,2577,10/08/1992,,,,,FALSE,0,0,0
,2578,13/12/1992,,,,,FALSE,0,0,0
,2579,10/08/1992,,,,,FALSE,0,0,0
,2580,13/12/1992,,,,,FALSE,0,0,0
,2581,10/08/1992,,,,,FALSE,0,0,0
,2582,13/12/1992,,,,,FALSE,0,0,0
,2583,10/08/1992,,,,,FALSE,0,0,0
,2584,13/12/1992,,,,,FALSE,0,0,0
,2585,13/12/1992,,,,,FALSE,0,0,0
,2586,10/08/1992,,,,,FALSE,0,0,0
,2587,10/08/1992,,,,,FALSE,0,0,0
,2588,10/08/1992,,,,,FALSE,0,0,0
,2589,13/12/1992,,,,,FALSE,0,0,0
,2590,10/08/1992,,,,,FALSE,0,0,0
,2591,10/08/1992,,,,,FALSE,0,0,0
,2592,10/08/1992,,,,,FALSE,0,0,0
,2593,10/08/1992,,,,,FALSE,0,0,0
,2594,13/12/1992,,,,,FALSE,0,0,0
,2595,10/08/1992,,,,,FALSE,0,0,0
,2596,10/08/1992,,,,,FALSE,0,0,0
,2597,10/08/1992,,,,,FALSE,0,0,0
,2598,10/08/1992,,,,,FALSE,0,0,0
,2599,11/06/1993,,,,,FALSE,0,0,0
,2600,13/12/1992,,,,,FALSE,0,0,0
,2601,10/08/1992,,,,,FALSE,0,0,0
,2602,10/08/1992,,,,,FALSE,0,0,0
,2603,10/08/1992,,,,,FALSE,0,0,0
,2604,10/08/1992,,,,,FALSE,0,0,0
,2605,10/08/1992,,,,,FALSE,0,0,0
,2606,13/12/1992,,,,,FALSE,0,0,0
,2607,10/08/1992,,,,,FALSE,0,0,0
,2608,10/08/1992,,,,,FALSE,0,0,0
,2609,10/08/1992,,,,,FALSE,0,0,0
,2610,10/08/1992,,,,,FALSE,0,0,0
,2611,10/08/1992,,,,,FALSE,0,0,0
,2612,10/08/1992,,,,,FALSE,0,0,0
,2613,10/08/1992,,,,,FALSE,0,0,0
,2614,10/08/1992,,,,,FALSE,0,0,0
,2615,10/08/1992,,,,,FALSE,0,0,0
,2616,13/12/1992,,,,,FALSE,0,0,0
,2617,13/12/1992,,,,,FALSE,0,0,0
,2618,13/12/1992,,,,,FALSE,0,0,0
,2619,10/08/1992,,,,,FALSE,0,0,0
,2620,13/12/1992,,,,,FALSE,0,0,0
,2621,13/12/1992,,,,,FALSE,0,0,0
,2622,10/08/1992,,,,,FALSE,0,0,0
,2623,10/08/1992,,,,,FALSE,0,0,0
,2624,13/12/1992,,,,,FALSE,0,0,0
,2625,10/08/1992,,,,,FALSE,0,0,0
,2626,10/08/1992,,,,,FALSE,0,0,0
,2627,13/12/1992,,,,,FALSE,0,0,0
,2628,13/12/1992,,,,,FALSE,0,0,0
,2629,10/08/1992,,,,,FALSE,0,0,0
,2630,13/12/1992,,,,,FALSE,0,0,0
,2631,10/08/1992,,,,,FALSE,0,0,0
,2632,13/12/1992,,,,,FALSE,0,0,0
,2633,10/08/1992,,,,,FALSE,0,0,0
,2634,10/08/1992,,,,,FALSE,0,0,0
,2635,13/12/1992,,,,,FALSE,0,0,0
,2636,10/08/1992,,,,,FALSE,0,0,0
,2637,10/08/1992,,,,,FALSE,0,0,0
,2638,10/08/1992,,,,,FALSE,0,0,0
,2639,10/08/1992,,,,,FALSE,0,0,0
,2640,19/05/1994,,,,,FALSE,0,0,0
,2641,18/07/1993,,,,,FALSE,0,0,0
,2642,18/07/1993,,,,,FALSE,0,0,0
,2643,20/11/1993,,,,,FALSE,0,0,0
,2644,20/11/1993,,,,,FALSE,0,0,0
,2645,20/11/1993,,,,,FALSE,0,0,0
,2646,20/11/1993,,,,,FALSE,0,0,0
,2647,28/07/1994,,,,,FALSE,0,0,0
,2648,18/07/1993,,,,,FALSE,0,0,0
,2649,18/07/1993,,,,,FALSE,0,0,0
,2650,18/07/1993,,,,,FALSE,0,0,0
,2651,18/07/1993,,,,,FALSE,0,0,0
,2652,20/11/1993,,,,,FALSE,0,0,0
,2653,19/05/1994,,,,,FALSE,0,0,0
,2654,07/07/1994,,,,,FALSE,0,0,0
,2655,07/07/1994,,,,,FALSE,0,0,0
,2656,19/05/1994,,,,,FALSE,0,0,0
,2657,18/07/1993,,,,,FALSE,0,0,0
,2658,20/11/1993,,,,,FALSE,0,0,0
,2659,20/11/1994,,,,,FALSE,0,0,0
,2660,20/11/1994,,,,,FALSE,0,0,0
,2661,20/11/1994,,,,,FALSE,0,0,0
,2662,20/11/1994,,,,,FALSE,0,0,0
,2663,20/11/1994,,,,,FALSE,0,0,0
,2664,18/07/1994,,,,,FALSE,0,0,0
,2665,18/07/1994,,,,,FALSE,0,0,0
,2666,18/07/1994,,,,,FALSE,0,0,0
,2667,20/11/1994,,,,,FALSE,0,0,0
,2668,20/11/1994,,,,,FALSE,0,0,0
,2669,24/07/1995,,,,,FALSE,0,0,0
,2670,20/11/1994,,,,,FALSE,0,0,0
,2671,21/11/1995,,,,,FALSE,0,0,0
,2672,18/07/1994,,,,,FALSE,0,0,0
,2673,20/11/1994,,,,,FALSE,0,0,0
,2674,20/11/1994,,,,,FALSE,0,0,0
,2675,20/11/1994,,,,,FALSE,0,0,0
,2676,18/07/1994,,,,,FALSE,0,0,0
,2677,18/07/1994,,,,,FALSE,0,0,0
,2678,20/11/1994,,,,,FALSE,0,0,0
,2679,20/11/1994,,,,,FALSE,0,0,0
,2680,20/11/1994,,,,,FALSE,0,0,0
,2681,20/11/1994,,,,,FALSE,0,0,0
,2682,18/07/1994,,,,,FALSE,0,0,0
,2683,20/11/1994,,,,,FALSE,0,0,0
,2684,20/11/1994,,,,,FALSE,0,0,0
,2685,20/11/1994,,,,,FALSE,0,0,0
,2686,20/11/1994,,,,,FALSE,0,0,0
,2687,18/07/1994,,,,,FALSE,0,0,0
,2688,20/11/1994,,,,,FALSE,0,0,0
,2689,20/11/1994,,,,,FALSE,0,0,0
,2690,20/11/1994,,,,,FALSE,0,0,0
,2691,20/11/1994,,,,,FALSE,0,0,0
,2692,20/11/1994,,,,,FALSE,0,0,0
,2693,18/07/1994,,,,,FALSE,0,0,0
,2694,18/07/1994,,,,,FALSE,0,0,0
,2695,18/07/1994,,,,,FALSE,0,0,0
,2696,18/07/1994,,,,,FALSE,0,0,0
,2697,18/07/1994,,,,,FALSE,0,0,0
,2698,20/11/1994,,,,,FALSE,0,0,0
,2699,18/07/1994,,,,,FALSE,0,0,0
,2700,18/07/1994,,,,,FALSE,0,0,0
,2701,18/07/1994,,,,,FALSE,0,0,0
,2702,18/07/1994,,,,,FALSE,0,0,0
,2703,21/11/1995,,,,,FALSE,0,0,0
,2704,21/11/1995,,,,,FALSE,0,0,0
,2705,21/11/1995,,,,,FALSE,0,0,0
,2706,21/11/1995,,,,,FALSE,0,0,0
,2707,21/11/1995,,,,,FALSE,0,0,0
,2708,21/11/1995,,,,,FALSE,0,0,0
,2709,19/07/1995,,,,,FALSE,0,0,0
,2710,19/07/1995,,,,,FALSE,0,0,0
,2711,01/06/1995,,,,,FALSE,0,0,0
,2712,21/11/1995,,,,,FALSE,0,0,0
,2713,21/11/1995,,,,,FALSE,0,0,0
,2714,19/07/1995,,,,,FALSE,0,0,0
,2715,19/07/1995,,,,,FALSE,0,0,0
,2716,19/07/1995,,,,,FALSE,0,0,0
,2717,21/11/1995,,,,,FALSE,0,0,0
,2718,21/11/1995,,,,,FALSE,0,0,0
,2719,19/07/1995,,,,,FALSE,0,0,0
,2720,19/07/1995,,,,,FALSE,0,0,0
,2721,21/11/1995,,,,,FALSE,0,0,0
,2722,19/07/1995,,,,,FALSE,0,0,0
,2723,21/11/1995,,,,,FALSE,0,0,0
,2724,21/11/1995,,,,,FALSE,0,0,0
,2725,19/07/1995,,,,,FALSE,0,0,0
,2726,19/07/1995,,,,,FALSE,0,0,0
,2727,19/07/1995,,,,,FALSE,0,0,0
,2728,10/08/1972,,,,,FALSE,0,0,0
,2729,02/08/1972,,,,,FALSE,0,0,0
,2730,07/10/1980,,,,,FALSE,0,0,0
,2731,09/10/1980,,,,,FALSE,0,0,0
,2732,20/12/1972,,,,,FALSE,0,0,0
,2733,08/11/1980,,,,,FALSE,0,0,0
,2734,24/10/1980,,,,,FALSE,0,0,0
,2736,26/07/1981,,,,,FALSE,0,0,0
,2737,29/07/1981,,,,,FALSE,0,0,0
,2738,08/11/1980,,,,,FALSE,0,0,0
,2739,26/07/1981,,,,,FALSE,0,0,0
,2740,11/12/1973,,,,,FALSE,0,0,0
,2741,06/04/1973,,,,,FALSE,0,0,0
,2742,02/10/1980,,,,,FALSE,0,0,0
,2743,09/07/1981,,,,,FALSE,0,0,0
,2745,18/03/1973,,,,,FALSE,0,0,0
,2746,18/03/1974,,,,,FALSE,0,0,0
,2747,19/03/1974,,,,,FALSE,0,0,0
,2748,05/12/1980,,,,,FALSE,0,0,0
,2749,19/12/1980,,,,,FALSE,0,0,0
,2750,19/12/1980,,,,,FALSE,0,0,0
,2751,16/04/1977,,,,,FALSE,0,0,0
,2752,10/03/1981,,,,,FALSE,0,0,0
,2753,10/03/1982,,,,,FALSE,0,0,0
,2754,14/04/1981,,,,,FALSE,0,0,0
,2755,14/04/1981,,,,,FALSE,0,0,0
,2756,14/04/1981,,,,,FALSE,0,0,0
,2757,19/05/1981,,,,,FALSE,0,0,0
,2758,23/02/1982,,,,,FALSE,0,0,0
,2759,24/05/1981,,,,,FALSE,0,0,0
,2760,16/06/1981,,,,,FALSE,0,0,0
,2762,26/07/1981,,,,,FALSE,0,0,0
,2763,28/07/1981,,,,,FALSE,0,0,0
,2764,29/07/1982,,,,,FALSE,0,0,0
,2765,04/10/1981,,,,,FALSE,0,0,0
,2766,02/10/1982,,,,,FALSE,0,0,0
,2767,02/10/1982,,,,,FALSE,0,0,0
,2768,23/11/1982,,,,,FALSE,0,0,0
,2769,23/11/1982,,,,,FALSE,0,0,0
,2770,23/11/1982,,,,,FALSE,0,0,0
,2771,01/12/1982,,,,,FALSE,0,0,0
,2772,08/11/1980,,,,,FALSE,0,0,0
,2773,24/11/1984,,,,,FALSE,0,0,0
,2774,27/08/1985,,,,,FALSE,0,0,0
,2775,30/12/1985,,,,,FALSE,0,0,0
,2776,30/07/1986,,,,,FALSE,0,0,0
,2778,31/05/1987,,,,,FALSE,0,0,0
,2779,09/10/1981,,,,,FALSE,0,0,0
,2780,18/12/1982,,,,,FALSE,0,0,0
,2781,30/07/1981,,,,,FALSE,0,0,0
,2782,30/07/1981,,,,,FALSE,0,0,0
,2783,30/07/1981,,,,,FALSE,0,0,0
,2784,01/05/1982,,,,,FALSE,0,0,0
,2785,01/05/1982,,,,,FALSE,0,0,0
,2786,30/07/1981,,,,,FALSE,0,0,0
,2787,02/12/1981,,,,,FALSE,0,0,0
,2788,30/07/1981,,,,,FALSE,0,0,0
,2789,31/07/1981,,,,,FALSE,0,0,0
,2790,03/12/1981,,,,,FALSE,0,0,0
,2791,02/05/1982,,,,,FALSE,0,0,0
,2792,31/07/1981,,,,,FALSE,0,0,0
,2793,31/07/1981,,,,,FALSE,0,0,0
,2794,03/12/1981,,,,,FALSE,0,0,0
,2795,03/12/1981,,,,,FALSE,0,0,0
,2796,31/07/1981,,,,,FALSE,0,0,0
,2797,31/07/1981,,,,,FALSE,0,0,0
,2798,31/07/1981,,,,,FALSE,0,0,0
,2799,30/12/1982,,,,,FALSE,0,0,0
,2800,27/08/1982,,,,,FALSE,0,0,0
,2801,30/12/1982,,,,,FALSE,0,0,0
,2802,30/12/1982,,,,,FALSE,0,0,0
,2803,27/08/1982,,,,,FALSE,0,0,0
,2804,28/06/1983,,,,,FALSE,0,0,0
,2805,30/12/1982,,,,,FALSE,0,0,0
,2806,27/08/1982,,,,,FALSE,0,0,0
,2807,27/08/1982,,,,,FALSE,0,0,0
,2808,30/12/1982,,,,,FALSE,0,0,0
,2809,27/08/1982,,,,,FALSE,0,0,0
,2810,27/08/1982,,,,,FALSE,0,0,0
,2811,30/12/1982,,,,,FALSE,0,0,0
,2812,01/06/1982,,,,,FALSE,0,0,0
,2813,30/12/1982,,,,,FALSE,0,0,0
,2814,27/08/1982,,,,,FALSE,0,0,0
,2815,30/12/1982,,,,,FALSE,0,0,0
,2816,27/08/1982,,,,,FALSE,0,0,0
,2817,27/08/1982,,,,,FALSE,0,0,0
,2818,30/12/1982,,,,,FALSE,0,0,0
,2819,27/08/1982,,,,,FALSE,0,0,0
,2820,30/12/1982,,,,,FALSE,0,0,0
,2821,30/12/1982,,,,,FALSE,0,0,0
,2822,27/08/1982,,,,,FALSE,0,0,0
,2823,27/08/1982,,,,,FALSE,0,0,0
,2824,30/12/1982,,,,,FALSE,0,0,0
,2825,27/08/1982,,,,,FALSE,0,0,0
,2826,02/12/1986,,,,,FALSE,0,0,0
,2827,27/08/1982,,,,,FALSE,0,0,0
,2828,30/12/1982,,,,,FALSE,0,0,0
,2829,30/12/1982,,,,,FALSE,0,0,0
,2830,30/12/1982,,,,,FALSE,0,0,0
,2831,27/08/1982,,,,,FALSE,0,0,0
,2832,21/05/1983,,,,,FALSE,0,0,0
,2833,21/05/1983,,,,,FALSE,0,0,0
,2834,23/09/1983,,,,,FALSE,0,0,0
,2835,21/05/1983,,,,,FALSE,0,0,0
,2836,21/05/1983,,,,,FALSE,0,0,0
,2837,21/05/1983,,,,,FALSE,0,0,0
,2838,21/05/1983,,,,,FALSE,0,0,0
,2839,21/05/1983,,,,,FALSE,0,0,0
,2840,23/09/1983,,,,,FALSE,0,0,0
,2841,21/05/1983,,,,,FALSE,0,0,0
,2842,23/09/1983,,,,,FALSE,0,0,0
,2843,18/05/1989,,,,,FALSE,0,0,0
,2844,03/05/1991,,,,,FALSE,0,0,0
,2845,02/07/1990,,,,,FALSE,0,0,0
,2846,13/12/1992,,,,,FALSE,0,0,0
,2847,07/07/1994,,,,,FALSE,0,0,0
,2848,01/06/1994,,,,,FALSE,0,0,0
,2849,03/07/1996,,,,,FALSE,0,0,0
,2850,21/11/1995,,,,,FALSE,0,0,0
,2851,21/11/1995,,,,,FALSE,0,0,0
,2853,08/11/1980,,,,,FALSE,0,0,0
,2856,18/09/1974,,,,,FALSE,0,0,0
,2857,18/09/1974,,,,,FALSE,0,0,0
,2858,03/05/1972,,,,,FALSE,0,0,0
,2859,13/05/1973,,,,,FALSE,0,0,0
,2860,26/10/1980,,,,,FALSE,0,0,0
,2861,19/10/1980,,,,,FALSE,0,0,0
,2862,28/06/1981,,,,,FALSE,0,0,0
,2863,30/07/2001,,,,,FALSE,0,0,0
,2864,30/07/2001,,,,,FALSE,0,0,0
,2865,30/07/2001,,,,,FALSE,0,0,0
,2866,01/05/2002,,,,,FALSE,0,0,0
,2867,01/05/2002,,,,,FALSE,0,0,0
,2868,30/07/2001,,,,,FALSE,0,0,0
,2869,02/12/2001,,,,,FALSE,0,0,0
,2870,30/07/2001,,,,,FALSE,0,0,0
,2871,31/07/2001,,,,,FALSE,0,0,0
,2872,03/12/2001,,,,,FALSE,0,0,0
,2873,02/05/2002,,,,,FALSE,0,0,0
,2874,31/07/2001,,,,,FALSE,0,0,0
,2875,31/07/2001,,,,,FALSE,0,0,0
,2876,03/12/2001,,,,,FALSE,0,0,0
,2877,03/12/2001,,,,,FALSE,0,0,0
,2878,31/07/2001,,,,,FALSE,0,0,0
,2879,31/07/2001,,,,,FALSE,0,0,0
,2880,31/07/2001,,,,,FALSE,0,0,0
,2881,30/07/2001,,,,,FALSE,0,0,0
,2907,02/05/2002,,,,,FALSE,0,0,0
,2908,31/07/2001,,,,,FALSE,0,0,0
,2909,02/05/2002,,,,,FALSE,0,0,0
,2910,31/07/2001,,,,,FALSE,0,0,0
,2911,04/12/2001,,,,,FALSE,0,0,0
,2913,01/08/2001,,,,,FALSE,0,0,0
,2914,03/05/2002,,,,,FALSE,0,0,0
,2915,01/08/2001,,,,,FALSE,0,0,0
,2916,03/05/2002,,,,,FALSE,0,0,0
,2918,01/08/2001,,,,,FALSE,0,0,0
,2919,04/12/2001,,,,,FALSE,0,0,0
,2920,04/12/2001,,,,,FALSE,0,0,0
,2922,20/07/1990,,,,,FALSE,0,0,0
,2923,20/07/1990,,,,,FALSE,0,0,0
,2925,23/11/1988,,,,,FALSE,0,0,0
,2926,14/03/1990,,,,,FALSE,0,0,0
,2927,14/03/1990,,,,,FALSE,0,0,0
,2928,25/06/1988,,,,,FALSE,0,0,0
,2929,25/06/1988,,,,,FALSE,0,0,0
,2930,25/06/1988,,,,,FALSE,0,0,0
,2931,25/06/1988,,,,,FALSE,0,0,0
,2932,25/06/1988,,,,,FALSE,0,0,0
,2933,25/06/1988,,,,,FALSE,0,0,0
,2934,25/06/1988,,,,,FALSE,0,0,0
,2935,25/06/1988,,,,,FALSE,0,0,0
,2936,11/07/1989,,,,,FALSE,0,0,0
,2937,11/07/1989,,,,,FALSE,0,0,0
,2938,11/07/1989,,,,,FALSE,0,0,0
,2939,11/07/1989,,,,,FALSE,0,0,0
,2940,11/07/1989,,,,,FALSE,0,0,0
,2941,11/07/1989,,,,,FALSE,0,0,0
,2942,11/07/1989,,,,,FALSE,0,0,0
,2943,11/07/1989,,,,,FALSE,0,0,0
,2944,11/07/1989,,,,,FALSE,0,0,0
,2945,11/07/1989,,,,,FALSE,0,0,0
,2946,11/07/1989,,,,,FALSE,0,0,0
,2947,11/07/1989,,,,,FALSE,0,0,0
,2948,11/07/1989,,,,,FALSE,0,0,0
,2949,11/07/1989,,,,,FALSE,0,0,0
,2950,11/07/1989,,,,,FALSE,0,0,0
,2951,11/07/1989,,,,,FALSE,0,0,0
,2952,11/07/1989,,,,,FALSE,0,0,0
,2954,24/05/2003,,,,,FALSE,0,0,0
,2955,24/05/2003,,,,,FALSE,0,0,0
,2956,23/05/2003,,,,,FALSE,0,0,0
,2957,22/11/2002,,,,,FALSE,0,0,0
,2958,26/05/2003,,,,,FALSE,0,0,0
919,2959,25/05/2003,510,100,3,693,FALSE,2,2,0
1369,2960,27/09/2003,1744,100,3,694,FALSE,2,2,0
1763,2962,26/03/2004,1287,100,3,695,FALSE,2,2,0
1672,2963,26/01/2004,1533,100,3,696,FALSE,2,2,0
1559,2964,28/12/2002,1435,100,3,697,FALSE,2,2,0
1559,2965,25/02/2004,1031,100,3,698,FALSE,2,2,0
1605,2966,26/02/2004,497,98,3,699,FALSE,2,2,0
1800,2967,29/01/2004,1572,100,3,700,FALSE,2,2,0
459,2968,02/10/2003,176,100,3,701,FALSE,2,2,0
1781,2969,30/01/2004,1395,100,3,702,FALSE,2,2,0
1437,2970,30/05/2003,634,100,3,703,FALSE,2,2,0
1612,2971,31/01/2004,1199,100,3,704,FALSE,2,2,0
1042,2972,30/05/2003,176,100,3,705,FALSE,2,2,0
,2973,06/02/2004,544,,3,,FALSE,0,2,0
1024,2974,08/02/2004,1412,100,3,706,FALSE,2,2,0
1532,2975,09/02/2004,911,96,3,707,FALSE,2,2,0
1380,2976,10/10/2003,,72,,708,FALSE,2,0,0
1717,2977,10/02/2004,1196,100,3,709,FALSE,2,2,0
1892,2978,07/06/2003,1356,100,3,710,FALSE,2,2,0
1674,2979,12/02/2004,1543,100,3,711,FALSE,2,2,0
1758,2980,12/02/2004,1695,85,3,712,FALSE,2,2,0
1888,2981,25/10/2003,1695,91,3,713,FALSE,2,2,0
1491,2982,26/09/2003,1604,100,3,714,FALSE,2,2,0
1672,2983,02/05/2003,1533,100,3,715,FALSE,2,2,0
1589,2984,24/05/2003,929,100,3,716,FALSE,2,2,0
1765,2985,07/11/2003,921,100,3,717,FALSE,2,2,0
869,2986,06/03/2004,453,98,3,718,FALSE,2,2,0
308,2987,22/11/2002,1368,98,3,719,FALSE,2,2,0
930,2988,07/03/2004,1485,100,3,720,FALSE,2,2,0
,2989,07/03/2004,1767,,3,,FALSE,0,2,0
1042,2990,16/03/2004,453,100,3,721,FALSE,2,2,0
832,2991,28/11/2003,1435,100,3,722,FALSE,2,2,0
,2992,17/07/2003,,,,,FALSE,0,0,0
,2993,21/08/2001,,,,,FALSE,0,0,0
,2994,28/12/2002,,,,,FALSE,0,0,0
