BirdID,BirthDate,Sex,Island
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,1,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1580,05/06/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1576,03/04/2000,0,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1512,03/08/1999,1,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1716,20/07/2002,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1024,01/07/1995,0,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1523,17/06/1999,1,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1891,27/05/2002,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
1672,28/07/2001,0,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
3464,22/10/2004,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,0,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1750,29/07/2002,1,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1791,17/07/2002,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1589,09/04/2000,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
1827,24/12/2002,0,CN
3591,18/08/2005,1,CN
3591,18/08/2005,1,CN
3591,18/08/2005,0,CN
3591,18/08/2005,1,CN
3591,18/08/2005,0,CN
3591,18/08/2005,0,CN
3591,18/08/2005,0,CN
3591,18/08/2005,0,CN
3591,18/08/2005,0,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
3005,13/08/2004,1,CN
1878,24/12/2001,1,CN
1878,24/12/2001,1,CN
1878,24/12/2001,1,CN
1878,24/12/2001,1,CN
1878,24/12/2001,1,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
862,04/07/1994,0,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1412,22/06/1998,1,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1541,23/09/1999,1,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1541,23/09/1999,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1043,16/07/1995,0,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1682,10/12/2001,1,CN
1271,25/01/1997,0,CN
1271,25/01/1997,0,CN
1271,25/01/1997,0,CN
1271,25/01/1997,0,CN
1271,25/01/1997,0,CN
1271,25/01/1997,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3018,11/09/2004,0,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
3015,28/08/2004,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2976,10/10/2003,1,CN
2865,30/07/2001,1,AR
2865,30/07/2001,1,AR
2907,02/05/2002,0,AR
2907,02/05/2002,0,AR
2907,02/05/2002,0,AR
288,17/07/1991,0,AR
288,17/07/1991,0,AR
288,17/07/1991,1,AR
288,17/07/1991,1,AR
288,17/07/1991,1,AR
288,17/07/1991,1,AR
288,17/07/1991,1,AR
984,14/09/1996,0,AR
984,14/09/1996,0,AR
984,14/09/1996,1,AR
984,14/09/1996,1,AR
984,14/09/1996,0,AR
984,14/09/1996,0,AR
984,14/09/1996,0,AR
1842,27/12/2002,1,AR
1842,27/12/2002,1,AR
1842,27/12/2002,1,AR
1842,27/12/2002,1,AR
1842,27/12/2002,1,AR
4804,23/07/2005,0,CN
4804,23/07/2005,0,CN
4804,23/07/2005,0,CN
4804,23/07/2005,0,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4805,23/07/2005,1,CN
4802,15/12/2005,1,CN
4802,15/12/2005,1,CN
4802,15/12/2005,1,CN
4803,17/12/2005,1,CN
4803,17/12/2005,0,CN
4803,17/12/2005,1,CN
4803,17/12/2005,0,CN
4803,17/12/2005,1,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4803,17/12/2005,0,CN
4808,17/04/2006,1,DS
4809,19/10/2005,0,DS
4810,17/04/2006,0,DS
4810,17/04/2006,0,DS
4820,19/02/2006,1,DS
4820,19/02/2006,1,DS
4820,19/02/2006,1,DS
4813,08/03/2006,1,DS
4813,08/03/2006,1,DS
4813,08/03/2006,1,DS
4813,08/03/2006,1,DS
4813,08/03/2006,1,DS
4817,19/04/2006,1,DS
4817,19/04/2006,1,DS
4821,20/04/2006,0,DS
4821,20/04/2006,0,DS
4822,22/10/2005,1,DS
4822,22/10/2005,0,DS
4822,22/10/2005,0,DS
4822,22/10/2005,1,DS
4825,23/03/2006,0,DS
4825,23/03/2006,0,DS
4827,23/03/2006,0,DS
4827,23/03/2006,0,DS
4833,28/10/2005,0,DS
4833,28/10/2005,0,DS
4831,25/04/2006,1,DS
4830,25/03/2006,0,DS
4830,25/03/2006,0,DS
4832,27/10/2005,1,DS
4832,27/10/2005,1,DS
4832,27/10/2005,1,DS
4832,27/10/2005,1,DS
4840,31/10/2005,0,DS
4840,31/10/2005,1,DS
4840,31/10/2005,0,DS
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
3615,14/09/2005,1,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1857,21/08/2003,0,CN
1808,07/08/2003,1,CN
1808,07/08/2003,0,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,1,CN
1808,07/08/2003,0,CN
1808,07/08/2003,1,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
1155,08/07/1996,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,1,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,1,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3699,08/10/2005,0,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3489,15/03/2005,1,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
3518,05/08/2005,0,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
1774,29/10/2002,1,CN
3447,11/04/2005,0,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3447,11/04/2005,1,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3453,15/10/2004,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3451,13/04/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,1,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
3497,20/03/2005,0,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
1744,13/09/2001,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3515,03/04/2005,1,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3487,24/05/2003,0,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
3612,10/09/2005,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1742,28/07/2002,1,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
1805,01/08/2003,0,CN
3007,18/08/2004,1,DS
3007,18/08/2004,1,DS
3007,18/08/2004,1,DS
3007,18/08/2004,1,DS
3523,27/04/2005,0,DS
3523,27/04/2005,0,DS
3466,23/03/2005,0,DS
3466,23/03/2005,0,DS
3470,28/03/2005,1,DS
3470,28/03/2005,1,DS
3469,28/10/2004,0,DS
3469,28/10/2004,0,DS
3479,03/04/2005,1,DS
3479,03/04/2005,1,DS
2997,06/07/2004,0,DS
2997,06/07/2004,0,DS
2997,06/07/2004,0,DS
1714,25/12/2001,1,DS
1714,25/12/2001,1,DS
1714,25/12/2001,1,DS
1714,25/12/2001,1,DS
1714,25/12/2001,1,DS
1873,06/12/2003,0,DS
1873,06/12/2003,0,DS
1873,06/12/2003,0,DS
1873,06/12/2003,0,DS
1884,05/08/2003,1,DS
1884,05/08/2003,1,DS
1884,05/08/2003,1,DS
1884,05/08/2003,1,DS
1884,05/08/2003,1,DS
1884,05/08/2003,1,DS
2965,25/02/2004,1,DS
2965,25/02/2004,1,DS
2965,25/02/2004,1,DS
2965,25/02/2004,1,DS
2965,25/02/2004,1,DS
2965,25/02/2004,1,DS
3527,22/07/2005,1,DS
3527,22/07/2005,1,DS
4837,29/03/2006,1,DS
4837,29/03/2006,0,DS
4837,29/03/2006,1,DS
4837,29/03/2006,1,DS
4837,29/03/2006,1,DS
4838,30/10/2005,1,DS
4838,30/10/2005,1,DS
4845,01/11/2005,0,DS
4845,01/11/2005,0,DS
4846,31/03/2006,0,DS
4848,01/05/2006,1,DS
4834,29/10/2005,1,DS
4834,29/10/2005,1,DS
4857,05/04/2006,1,DS
4852,03/11/2005,1,DS
4852,03/11/2005,1,DS
4852,03/11/2005,1,DS
4852,03/11/2005,1,DS
4853,02/04/2006,0,DS
4853,02/04/2006,0,DS
4853,02/04/2006,0,DS
4856,05/11/2005,1,DS
4856,05/11/2005,1,DS
4858,07/11/2005,0,DS
4858,07/11/2005,0,DS
4807,17/03/2006,1,CE
4807,17/03/2006,1,CE
4807,17/03/2006,1,CE
4811,16/06/2005,1,CE
4811,16/06/2005,1,CE
4811,16/06/2005,1,CE
4812,18/03/2006,0,CE
4812,18/03/2006,0,CE
4812,18/03/2006,0,CE
4812,18/03/2006,0,CE
4814,19/03/2006,1,CE
4814,19/03/2006,1,CE
4814,19/03/2006,1,CE
4815,19/03/2006,1,CE
4815,19/03/2006,1,CE
4815,19/03/2006,1,CE
4816,19/03/2006,1,CE
4816,19/03/2006,1,CE
4816,19/03/2006,1,CE
4818,18/06/2005,0,CE
4818,18/06/2005,0,CE
4818,18/06/2005,0,CE
4819,21/10/2005,1,CE
4819,21/10/2005,1,CE
4819,21/10/2005,1,CE
4835,29/10/2005,0,CE
4835,29/10/2005,0,CE
4835,29/10/2005,0,CE
4836,28/03/2006,0,CE
4836,28/03/2006,0,CE
4836,28/03/2006,0,CE
4839,29/03/2006,1,CE
4839,29/03/2006,1,CE
4839,29/03/2006,1,CE
4841,31/10/2005,1,CE
4841,31/10/2005,1,CE
4841,31/10/2005,1,CE
4842,28/06/2005,1,CE
4842,28/06/2005,1,CE
4842,28/06/2005,1,CE
4843,28/06/2005,0,CE
4843,28/06/2005,0,CE
4843,28/06/2005,0,CE
4844,31/10/2005,0,CE
4844,31/10/2005,0,CE
4844,31/10/2005,0,CE
4847,01/11/2005,0,CE
4847,01/11/2005,0,CE
4847,01/11/2005,0,CE
4849,02/11/2005,1,CE
4849,02/11/2005,1,CE
4849,02/11/2005,1,CE
4850,30/06/2005,0,CE
4850,30/06/2005,0,CE
4851,01/04/2006,1,CE
4851,01/04/2006,0,CE
4851,01/04/2006,1,CE
4851,01/04/2006,1,CE
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4854,03/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4860,11/05/2006,1,CN
4829,23/04/2006,1,CN
4829,23/04/2006,1,CN
4829,23/04/2006,1,CN
4829,23/04/2006,1,CN
4829,23/04/2006,1,CN
4829,23/04/2006,1,CN
4855,03/05/2006,1,CN
4855,03/05/2006,1,CN
4855,03/05/2006,0,CN
4855,03/05/2006,0,CN
4855,03/05/2006,0,CN
4855,03/05/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4861,14/07/2006,0,CN
4862,19/11/2005,0,CN
4862,19/11/2005,0,CN
4862,19/11/2005,0,CN
4863,18/04/2006,1,CN
4863,18/04/2006,0,CN
4863,18/04/2006,1,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,0,CN
4863,18/04/2006,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4866,22/11/2005,1,CN
4867,21/04/2006,0,CN
4867,21/04/2006,0,CN
4867,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4868,21/04/2006,0,CN
4870,30/03/2006,0,CN
4870,30/03/2006,0,CN
4870,30/03/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4871,29/04/2006,0,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4872,30/04/2006,1,CN
4873,09/12/2005,1,CN
4873,09/12/2005,1,CN
4873,09/12/2005,1,CN
4873,09/12/2005,1,CN
4873,09/12/2005,1,CN
4874,09/04/2006,0,CN
4875,31/07/2006,0,CN
4875,31/07/2006,0,CN
4875,31/07/2006,0,CN
4875,31/07/2006,0,CN
4875,31/07/2006,0,CN
4876,11/05/2006,0,CN
4876,11/05/2006,0,CN
4876,11/05/2006,0,CN
4877,03/08/2006,0,CN
4877,03/08/2006,0,CN
4878,14/05/2006,0,CN
4878,14/05/2006,0,CN
4878,14/05/2006,0,CN
4879,01/08/2006,1,CN
4880,30/07/2006,0,CN
4881,15/12/2005,1,CN
4881,15/12/2005,1,CN
4881,15/12/2005,1,CN
4881,15/12/2005,1,CN
4882,05/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4883,06/08/2006,0,CN
4884,06/08/2006,1,CN
4884,06/08/2006,1,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4885,05/08/2006,0,CN
4886,18/05/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4887,05/08/2006,1,CN
4888,15/08/2006,1,CN
4888,15/08/2006,1,CN
4888,15/08/2006,1,CN
4889,10/08/2006,1,CN
4889,10/08/2006,1,CN
4890,14/08/2006,1,CN
4890,14/08/2006,1,CN
4890,14/08/2006,1,CN
4890,14/08/2006,1,CN
